player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
86,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,26,0,1,2,0.09,0.01,0,0,0,1,12,5,0.0,1.0,2,0,0.0,1,0.0,0,0,2,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,86,0,0,0,0.0,0.0,0,1,0,0,62,41,0.0,0.0,3,0,0.0,0,0.0,0,0,5,0,0,0,0,6,1,6,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0,0,0,0,71,31,0.0,0.0,5,0,0.0,0,0.0,0,3,7,1,0,0,0,8,7,7,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,23,5,0.0,0.0,5,0,0.0,3,0.0,0,0,5,0,2,0,0,2,0,0,0.0,2,0.0,0,0,2,2,1.78,-0.22,0,5,3,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,33,0,0,1,0.03,0.05,0,0,0,3,17,8,0.0,1.0,1,0,0.0,1,0.0,0,0,2,0,0,0,1,2,2,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,87,0,0,0,0.0,0.01,0,1,0,0,43,23,0.0,0.0,2,0,0.0,0,0.0,0,0,5,0,2,1,3,3,8,3,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,0,0.0,0.04,0,1,0,1,70,32,0.0,1.0,7,0,0.0,2,0.0,0,2,5,0,3,2,0,8,3,6,0.0,2,0.0,4,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,2,0.06,0.1,0,1,0,1,58,23,0.0,1.0,5,1,0.0,2,0.0,0,1,3,0,2,1,1,4,3,4,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,1,0.28,0.0,1,2,1,2,82,59,0.0,0.0,6,0,0.0,3,0.0,0,0,2,1,1,0,0,5,2,4,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.69,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,23,0,0,2,0.38,0.0,0,0,1,3,7,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,57,0,0,2,0.04,0.01,1,0,0,2,29,12,0.0,0.0,3,0,0.0,0,0.0,0,0,2,0,0,0,0,1,6,1,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.01,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,26,0,0,2,0.18,0.0,0,0,0,1,4,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,1,4,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,67,0,0,0,0.0,0.03,0,0,0,3,19,6,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,2,2,0,2,11,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,56,37,0.0,0.0,3,0,0.0,5,0.0,0,0,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,3,1.47,-1.53,1,37,5,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,3,0,0,0,0.0,0.0,0,0,0,0,3,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,3,0,0,0,0.0,0.0,0,0,0,0,7,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,4,1,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,4,0,0,0,0.0,0.0,0,0,0,0,5,3,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,25-26-prem-afc-bournemouth-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,10,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-prem-fulham-vs-chelsea,90,0,1,0,0.0,0.1,0,3,0,0,97,73,0.0,1.0,11,1,0.0,4,0.0,0,2,3,1,4,2,0,12,2,8,0.0,4,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-prem-fulham-vs-chelsea,89,1,0,8,0.63,0.1,3,1,0,7,44,23,0.0,1.0,4,1,0.0,3,0.0,0,1,2,0,0,0,1,3,4,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.47,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,25-26-prem-fulham-vs-chelsea,90,1,0,3,0.35,0.2,1,0,0,8,41,16,0.0,3.0,2,0,0.0,2,0.0,0,1,3,0,1,1,1,9,11,2,0.0,7,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.05,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,25-26-prem-fulham-vs-chelsea,90,1,0,3,0.99,0.04,2,2,1,6,31,15,0.0,2.0,0,0,0.0,0,0.0,0,0,4,0,1,0,1,4,9,3,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.73,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,46,31,0.0,0.0,2,0,0.0,5,0.0,0,0,4,0,2,0,0,1,0,0,0.0,1,0.0,0,0,4,1,1.93,0.93,0,31,5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.03,0,2,0,0,104,77,0.0,0.0,15,0,0.0,2,0.0,0,0,4,1,6,5,1,6,3,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,25-26-prem-fulham-vs-chelsea,73,0,0,1,0.03,0.06,0,1,0,0,81,68,0.0,1.0,4,0,0.0,1,0.0,0,1,5,0,0,0,2,4,2,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-prem-fulham-vs-chelsea,83,0,0,1,0.05,0.05,0,1,0,4,57,40,0.0,1.0,2,0,0.0,0,0.0,0,0,5,0,3,1,0,4,1,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,25-26-prem-fulham-vs-chelsea,73,0,0,0,0.0,0.04,0,1,0,2,61,35,0.0,1.0,2,0,0.0,1,0.0,0,1,5,0,4,3,1,3,4,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,25-26-prem-fulham-vs-chelsea,62,0,0,2,0.22,0.0,0,0,0,2,39,17,0.0,0.0,0,0,0.0,1,0.0,0,1,2,0,4,4,1,6,1,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.03,0,0,0,2,58,32,0.0,1.0,0,0,0.0,0,0.0,0,2,3,1,1,1,0,0,2,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-prem-fulham-vs-chelsea,45,0,0,2,0.11,0.11,1,2,0,6,33,14,0.0,0.0,1,1,0.0,0,0.0,0,0,1,0,2,1,1,4,5,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-prem-fulham-vs-chelsea,28,0,0,1,0.83,0.05,0,0,1,1,15,10,0.0,0.0,1,0,0.0,1,0.0,0,1,3,1,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,25-26-prem-fulham-vs-chelsea,90,0,0,1,0.02,0.01,0,1,0,1,57,43,0.0,0.0,4,0,0.0,1,0.0,0,0,1,1,4,3,0,3,3,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,25-26-prem-fulham-vs-chelsea,45,0,0,0,0.0,0.04,0,0,0,0,40,32,0.0,0.0,8,0,0.0,4,0.0,0,0,3,0,0,0,0,3,2,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,25-26-prem-fulham-vs-chelsea,90,0,0,3,0.14,0.13,0,2,0,6,60,29,0.0,1.0,3,1,0.0,0,0.0,0,0,1,0,2,1,1,5,5,4,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,25-26-prem-fulham-vs-chelsea,65,0,0,1,0.05,0.29,0,0,0,1,44,24,0.0,3.0,6,2,0.0,2,0.0,0,1,2,0,2,0,2,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-prem-fulham-vs-chelsea,90,0,0,2,0.21,0.03,2,2,1,3,77,48,0.0,0.0,6,0,0.0,4,0.0,0,3,6,1,0,0,3,11,12,10,0.0,1,0.0,4,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.04,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,25-26-prem-fulham-vs-chelsea,25,0,0,0,0.0,0.01,0,0,0,1,31,20,0.0,1.0,6,0,0.0,2,0.0,0,0,2,2,3,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,25-26-prem-fulham-vs-chelsea,76,0,0,0,0.0,0.06,0,0,0,2,51,41,0.0,1.0,2,0,0.0,4,0.0,0,0,6,0,1,0,2,1,5,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25-26-prem-fulham-vs-chelsea,14,0,0,0,0.0,0.04,0,0,0,0,13,10,0.0,1.0,2,1,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,25-26-prem-fulham-vs-chelsea,17,0,0,0,0.0,0.44,0,0,0,3,18,10,0.0,1.0,0,1,0.0,1,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,25-26-prem-fulham-vs-chelsea,17,0,0,0,0.0,0.11,0,0,0,1,9,5,0.0,1.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,81,58,0.0,0.0,5,0,0.0,2,0.0,0,2,4,2,7,4,0,3,5,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.18,0,0,0,0,78,63,0.0,1.0,4,0,0.0,1,0.0,0,0,0,1,7,3,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,25-26-prem-fulham-vs-chelsea,75,0,0,2,0.08,0.02,2,1,0,3,51,23,0.0,0.0,4,0,0.0,4,0.0,0,0,4,0,1,1,2,6,8,6,0.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.15,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,25-26-prem-fulham-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,40,12,0.0,0.0,11,0,0.0,5,0.0,0,0,10,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,2,1.76,-0.24,0,12,5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,25-26-prem-fulham-vs-chelsea,15,0,0,0,0.0,0.0,0,0,0,0,5,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,25-26-prem-fulham-vs-chelsea,22,0,0,0,0.0,0.0,0,0,0,0,25,19,0.0,0.0,4,0,0.0,1,0.0,0,0,1,0,0,0,0,2,1,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-fulham-vs-chelsea,1,0,0,0,0.0,0.0,0,0,0,0,4,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,25-26-prem-fulham-vs-chelsea,7,0,0,0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-prem-manchester-city-vs-brighton-hove-albion,7,0,0,0,0.0,0.0,0,0,0,0,5,3,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,25-26-prem-west-ham-united-vs-nottingham-forest,90,0,0,1,0.03,0.05,1,0,0,0,47,22,0.0,2.0,2,1,0.0,0,0.0,0,0,8,0,1,0,0,5,8,5,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.01,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,25-26-prem-west-ham-united-vs-nottingham-forest,27,0,0,0,0.0,0.01,0,1,0,0,23,15,0.0,1.0,8,0,0.0,1,0.0,0,0,1,0,1,1,0,2,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-prem-everton-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.1,0,0,0,0,53,28,0.0,2.0,5,1,0.0,0,0.0,0,0,0,0,5,2,0,6,5,0,0.0,6,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,25-26-prem-everton-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.05,0,1,0,0,38,25,0.0,1.0,4,0,0.0,1,0.0,0,0,4,0,0,0,1,5,4,4,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,25-26-prem-manchester-city-vs-brighton-hove-albion,90,1,0,8,1.53,0.02,4,0,2,7,34,9,0.0,1.0,5,0,0.0,0,0.0,0,0,1,0,1,1,0,8,6,2,0.0,6,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.66,1,0,90,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,25-26-prem-manchester-city-vs-brighton-hove-albion,83,1,0,2,0.26,0.59,1,1,1,3,32,16,0.0,1.0,0,0,0.0,0,0.0,0,3,5,0,1,1,0,2,5,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.15,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
