player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
38,25-26-prem-everton-vs-aston-villa,90,0,0,0,0.0,0.01,0,0,0,0,71,57,0.0,0.0,4,0,0.0,1,0.0,0,1,2,1,1,0,0,3,2,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-prem-everton-vs-aston-villa,71,0,0,3,0.16,0.06,0,1,0,3,49,23,0.0,1.0,5,0,0.0,1,0.0,0,0,5,1,0,0,1,7,10,5,0.0,2,0.0,2,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,25-26-prem-everton-vs-aston-villa,66,0,0,1,0.04,0.0,0,1,0,0,28,18,0.0,0.0,1,0,0.0,1,0.0,0,1,4,1,0,0,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25-26-prem-everton-vs-aston-villa,45,0,0,0,0.0,0.02,0,1,0,0,43,30,0.0,0.0,5,0,0.0,2,0.0,0,0,3,0,0,0,0,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,25-26-prem-everton-vs-aston-villa,24,0,0,1,0.03,0.0,0,0,0,0,16,7,0.0,1.0,4,0,0.0,0,0.0,0,0,1,0,0,0,0,5,3,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,25-26-prem-everton-vs-aston-villa,90,0,0,2,0.08,0.01,0,0,0,2,63,26,0.0,0.0,1,1,0.0,0,0.0,0,0,6,0,3,1,2,2,8,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,25-26-prem-everton-vs-aston-villa,90,0,0,0,0.0,0.14,0,0,0,1,43,22,0.0,1.0,5,1,0.0,0,0.0,0,0,0,1,0,0,2,4,6,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,25-26-prem-everton-vs-aston-villa,90,0,0,1,0.08,0.02,1,0,0,0,40,14,0.0,0.0,2,0,0.0,0,0.0,0,1,4,0,1,1,1,3,9,1,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.13,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25-26-prem-everton-vs-aston-villa,83,0,0,0,0.0,0.04,0,0,0,1,16,8,0.0,1.0,1,1,0.0,0,0.0,0,0,2,0,0,0,1,2,6,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,25-26-prem-everton-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,0,15,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,5,5,5,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,25-26-prem-everton-vs-aston-villa,15,0,0,2,0.11,0.01,0,0,0,4,6,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,25-26-prem-everton-vs-aston-villa,7,0,0,0,0.0,0.0,0,0,0,0,4,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25-26-prem-everton-vs-aston-villa,7,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,25-26-prem-brentford-vs-chelsea,79,0,1,1,0.15,0.02,0,0,0,4,45,25,0.0,1.0,3,0,0.0,1,0.0,0,2,0,0,1,1,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,25-26-prem-brentford-vs-chelsea,34,1,0,5,0.63,0.09,2,1,1,3,26,12,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,1,3,3,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.32,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,25-26-prem-brentford-vs-chelsea,90,0,0,0,0.0,0.11,0,3,0,1,50,26,0.0,1.0,3,0,0.0,2,0.0,0,0,7,1,2,0,0,5,7,5,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,25-26-prem-manchester-city-vs-manchester-united,90,0,0,0,0.0,0.0,0,0,0,0,39,17,0.0,0.0,3,0,0.0,6,0.0,0,0,6,0,3,0,0,1,0,0,0.0,1,0.0,0,0,2,0,0.14,0.14,0,17,6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,25-26-prem-manchester-city-vs-manchester-united,88,0,1,1,0.05,0.55,0,0,0,3,38,18,0.0,2.0,1,1,0.0,2,0.0,0,0,7,0,0,0,1,5,11,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-prem-manchester-city-vs-manchester-united,90,0,0,1,0.05,0.01,0,0,0,0,67,27,0.0,0.0,6,0,0.0,0,0.0,0,1,5,1,2,2,2,8,7,5,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25-26-prem-brentford-vs-chelsea,73,0,0,0,0.0,0.06,0,1,0,1,38,13,0.0,1.0,7,2,0.0,4,0.0,0,1,3,0,3,1,2,5,4,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-fulham-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,33,22,0.0,0.0,0,0,0.0,1,0.0,0,0,7,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.52,0.52,0,22,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,25-26-prem-fulham-vs-leeds-united,90,0,0,0,0.0,0.02,0,0,0,0,53,27,0.0,0.0,6,0,0.0,1,0.0,0,2,2,0,1,1,0,7,4,6,0.0,1,0.0,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,25-26-prem-fulham-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,48,20,0.0,0.0,11,0,0.0,8,0.0,0,0,12,0,1,0,0,2,0,1,0.0,1,0.0,2,0,3,1,0.88,0.88,0,20,8,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,25-26-prem-brentford-vs-chelsea,83,0,0,0,0.0,0.0,0,3,0,0,48,17,0.0,0.0,2,0,0.0,0,0.0,0,1,6,1,6,3,0,6,3,5,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,25-26-prem-brentford-vs-chelsea,7,0,1,1,0.04,0.41,1,0,0,2,4,1,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,25-26-prem-brentford-vs-chelsea,1,1,0,1,0.67,0.0,1,0,0,1,3,2,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.68,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,25-26-prem-brentford-vs-chelsea,7,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.19,0,0,0,1,98,54,0.0,5.0,21,7,0.0,1,0.0,0,1,7,0,1,1,1,4,1,2,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,65,1,0,3,0.27,0.01,1,0,0,5,20,8,0.0,1.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,8,3,5,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.81,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,89,0,1,4,0.82,0.28,1,2,1,3,51,17,0.0,1.0,2,1,0.0,1,0.0,0,0,0,0,2,2,1,3,3,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.31,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,3,0.14,0.02,2,1,0,2,69,40,0.0,0.0,9,0,0.0,4,0.0,0,2,2,0,0,0,2,6,3,6,0.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.63,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,53,15,0.0,0.0,9,0,0.0,7,0.0,0,0,13,0,5,0,0,1,0,0,0.0,1,0.0,0,0,3,1,1.75,0.75,2,15,7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.03,0,0,0,1,77,53,0.0,1.0,11,0,0.0,7,0.0,0,1,2,1,9,5,0,7,4,1,0.0,6,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,1,0.08,0.05,0,1,0,2,70,39,0.0,2.0,6,0,0.0,2,0.0,0,1,10,0,0,0,0,6,9,6,0.0,0,0.0,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,1,0.04,0.0,0,0,0,3,60,40,0.0,0.0,4,0,0.0,1,0.0,0,1,3,0,3,2,0,6,4,2,0.0,4,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.11,0,2,0,4,64,17,0.0,2.0,1,2,0.0,0,0.0,0,1,4,0,4,2,2,9,8,8,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,6,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,77,0,0,3,0.26,0.0,1,2,0,4,33,11,0.0,0.0,0,0,0.0,0,0.0,0,2,4,0,3,1,1,4,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.15,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.04,0,0,0,1,76,45,0.0,0.0,9,0,0.0,1,0.0,0,0,4,0,2,1,2,5,9,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,1,0.01,0.01,1,1,0,2,72,49,0.0,0.0,8,0,0.0,2,0.0,0,1,8,0,3,1,0,4,5,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.02,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,65,0,0,0,0.0,0.31,0,0,0,4,32,24,0.0,1.0,6,0,0.0,0,0.0,0,0,1,0,1,0,0,2,1,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.1,0,0,0,0,64,31,0.0,0.0,11,0,0.0,3,0.0,0,2,3,4,6,3,0,3,5,2,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,31,15,0.0,0.0,2,0,0.0,3,0.0,0,0,7,0,0,0,0,1,0,0,0.0,1,0.0,0,0,3,0,0.37,0.37,0,15,3,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,80,0,0,3,0.11,0.09,0,0,0,5,42,18,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,1,0,1,2,3,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,66,0,0,0,0.0,0.0,0,0,0,0,28,16,0.0,0.0,1,0,0.0,1,0.0,0,3,2,1,1,1,0,3,3,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.16,0,0,0,0,42,27,0.0,1.0,3,0,0.0,3,0.0,0,0,3,0,3,2,0,3,3,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,13,0,0,0,0.0,0.07,0,1,0,1,9,7,0.0,1.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,24,0,0,1,0.05,0.02,0,0,0,0,19,12,0.0,0.0,0,0,0.0,2,0.0,0,0,1,0,1,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,25,0,0,1,0.09,0.0,0,1,0,1,8,3,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,1,0,1,1,3,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,10,0,0,0,0.0,0.0,0,0,0,0,8,5,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,25-26-prem-manchester-city-vs-manchester-united,90,0,0,3,0.41,0.02,1,0,1,3,49,30,0.0,1.0,6,0,0.0,0,0.0,0,0,3,0,3,0,0,3,2,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.18,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,25-26-prem-manchester-city-vs-manchester-united,76,0,0,0,0.0,0.02,0,0,0,0,65,47,0.0,0.0,2,0,0.0,4,0.0,0,1,5,0,0,0,0,4,2,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25-26-prem-fulham-vs-leeds-united,90,0,0,0,0.0,0.03,0,0,0,0,101,82,0.0,0.0,19,0,0.0,2,0.0,0,0,6,1,5,1,0,6,3,5,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,13,0,0,0,0.0,0.0,0,0,0,1,9,6,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,25,0,0,0,0.0,0.0,0,0,0,0,8,0,0.0,1.0,0,0,0.0,0,0.0,0,0,1,1,0,0,0,1,3,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,24,0,0,1,0.04,0.0,0,0,0,2,13,5,0.0,0.0,0,0,0.0,1,0.0,0,1,1,0,0,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,77,0,0,2,0.14,0.01,1,0,0,4,26,9,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,66,0,0,0,0.0,0.0,0,0,0,2,21,5,0.0,0.0,1,0,0.0,0,0.0,0,1,0,0,3,3,0,6,9,2,0.0,4,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,25-26-prem-newcastle-united-vs-wolverhampton-wanderers,24,0,0,0,0.0,0.0,0,0,0,1,9,3,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
