player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
722,25-26-prem-brentford-vs-burnley,75,0,0,0,0.0,0.01,0,0,0,0,56,31,0.0,0.0,6,0,0.0,2,0.0,0,2,4,0,4,3,1,7,2,5,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,25-26-prem-manchester-city-vs-leeds-united,90,0,0,2,0.11,0.0,0,0,0,2,43,25,0.0,0.0,1,0,0.0,1,0.0,0,1,1,2,6,2,1,7,5,3,0.0,4,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,25-26-prem-manchester-city-vs-leeds-united,1,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,6,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,25-26-prem-manchester-city-vs-leeds-united,1,0,0,1,0.13,0.0,1,0,1,1,3,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.13,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,25-26-prem-manchester-city-vs-leeds-united,8,0,0,0,0.0,0.0,0,0,0,1,3,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,25-26-prem-manchester-city-vs-leeds-united,1,0,0,0,0.0,0.0,0,0,0,0,10,1,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,3,0,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,2,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,25-26-prem-nottingham-forest-vs-brighton-hove-albion,84,1,0,1,0.56,0.3,1,0,0,3,40,18,0.0,4.0,1,3,0.0,1,0.0,0,2,2,1,0,0,0,3,1,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.73,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,2,0.17,0.03,0,1,0,3,90,48,0.0,3.0,7,0,0.0,3,0.0,0,4,4,2,11,6,1,8,9,6,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.0,0,0,0,0,58,33,0.0,0.0,8,0,0.0,2,0.0,0,0,12,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.4,0.4,0,33,2,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,2,0.17,0.01,1,0,0,2,48,28,0.0,0.0,3,0,0.0,4,0.0,0,1,7,0,3,0,4,5,4,4,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,25-26-prem-nottingham-forest-vs-brighton-hove-albion,45,0,0,1,0.02,0.18,0,4,0,5,41,18,0.0,4.0,0,1,0.0,2,0.0,0,0,3,0,0,0,0,6,1,6,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,25-26-prem-nottingham-forest-vs-brighton-hove-albion,84,0,0,2,0.19,0.26,2,0,1,4,53,29,0.0,1.0,6,0,0.0,3,0.0,0,1,4,1,3,1,2,3,6,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.08,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.01,0,0,0,0,95,76,0.0,0.0,13,0,0.0,6,0.0,0,1,2,0,3,0,1,2,2,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,25-26-prem-nottingham-forest-vs-brighton-hove-albion,74,0,0,1,0.01,0.03,0,1,0,2,63,38,0.0,0.0,9,0,0.0,0,0.0,0,0,6,2,3,1,0,8,3,6,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,2,0.09,0.01,0,0,0,0,48,33,0.0,0.0,2,0,0.0,2,0.0,0,1,7,0,0,0,4,4,7,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,25-26-prem-brentford-vs-burnley,90,0,0,1,0.02,0.01,0,2,0,0,64,25,0.0,1.0,4,0,0.0,0,0.0,0,1,6,0,6,3,0,7,4,7,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,25-26-prem-nottingham-forest-vs-brighton-hove-albion,84,0,0,1,0.02,0.21,1,1,0,5,49,16,0.0,3.0,2,0,0.0,0,0.0,0,0,5,0,1,0,1,3,12,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.04,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,25-26-prem-nottingham-forest-vs-brighton-hove-albion,45,0,0,1,0.04,0.04,0,1,0,0,25,14,0.0,2.0,0,1,0.0,0,0.0,0,1,2,0,1,1,0,4,1,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.02,0,0,0,1,85,58,0.0,0.0,11,0,0.0,6,0.0,0,0,5,2,4,3,1,6,2,6,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,6,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,25-26-prem-nottingham-forest-vs-brighton-hove-albion,25,1,0,1,0.09,0.0,1,0,0,2,11,1,0.0,0.0,0,0,0.0,0,0.0,0,0,3,1,0,0,1,0,4,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.64,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,25-26-prem-nottingham-forest-vs-brighton-hove-albion,85,0,0,4,0.35,0.05,0,0,1,5,50,33,0.0,2.0,1,0,0.0,0,0.0,0,1,1,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,25-26-prem-nottingham-forest-vs-brighton-hove-albion,75,0,0,5,0.28,0.02,2,2,0,6,33,15,0.0,1.0,2,0,0.0,2,0.0,0,0,3,1,0,0,0,5,8,2,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.0,0,0,0,0,46,25,0.0,0.0,12,0,0.0,7,0.0,0,0,7,0,0,0,0,1,0,1,0.0,0,0.0,0,0,3,2,1.73,-0.27,1,25,7,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,2,0.03,0.02,0,0,0,1,62,45,0.0,0.0,8,0,0.0,1,0.0,0,1,5,1,3,2,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,25-26-prem-nottingham-forest-vs-brighton-hove-albion,34,0,0,0,0.0,0.0,0,0,0,0,13,6,0.0,0.0,2,0,0.0,0,0.0,0,0,1,1,1,1,0,1,3,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.01,0,0,0,1,61,29,0.0,0.0,0,0,0.0,1,0.0,0,0,6,0,3,2,3,8,10,7,0.0,1,0.0,2,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,25-26-prem-nottingham-forest-vs-brighton-hove-albion,16,0,0,0,0.0,0.0,0,0,0,2,12,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,1,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,25-26-prem-nottingham-forest-vs-brighton-hove-albion,15,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,3,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,25-26-prem-nottingham-forest-vs-brighton-hove-albion,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25-26-prem-brentford-vs-burnley,90,1,0,3,0.85,0.02,2,0,0,3,22,10,0.0,0.0,3,0,0.0,0,0.0,0,0,0,0,2,1,1,3,6,0,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.96,0,0,90,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,25-26-prem-brentford-vs-burnley,74,0,0,1,0.21,0.04,0,0,1,2,47,20,0.0,0.0,2,0,0.0,0,0.0,0,1,4,0,7,6,0,6,5,2,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,25-26-prem-brentford-vs-burnley,90,0,0,0,0.0,0.0,0,0,0,0,37,24,0.0,0.0,3,0,0.0,2,0.0,0,0,9,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.96,-0.04,1,24,2,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25-26-prem-brentford-vs-burnley,85,0,0,0,0.0,0.02,0,1,0,1,62,40,0.0,0.0,6,0,0.0,1,0.0,0,0,5,0,0,0,0,2,5,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,25-26-prem-brentford-vs-burnley,75,0,0,0,0.0,0.06,0,0,0,4,30,8,0.0,2.0,2,1,0.0,0,0.0,0,1,1,1,4,4,1,7,9,2,0.0,5,0.0,2,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,25-26-prem-brentford-vs-burnley,15,0,0,0,0.0,0.0,0,0,0,1,13,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-brentford-vs-burnley,90,0,0,0,0.0,0.0,0,0,0,0,47,30,0.0,0.0,2,0,0.0,1,0.0,0,1,2,0,8,6,1,3,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,25-26-prem-brentford-vs-burnley,30,0,0,0,0.0,0.0,0,0,0,0,15,6,0.0,0.0,4,0,0.0,0,0.0,0,1,1,0,1,1,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,25-26-prem-nottingham-forest-vs-brighton-hove-albion,45,0,0,1,0.07,0.01,0,0,0,2,18,8,0.0,1.0,0,0,0.0,1,0.0,0,0,2,1,0,0,0,1,3,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25-26-prem-chelsea-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-prem-brentford-vs-burnley,60,0,0,2,0.09,0.03,0,0,0,1,32,15,0.0,0.0,4,0,0.0,1,0.0,0,0,2,0,0,0,1,4,3,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
